order_id,order_date,orig_port_cd,dest_port_cd,carrier,plant_code,customer,product_id,unit_quantity,weight,tpt,svc_cd,ship_ahead_day_count,ship_late_day_count,is_on_time,is_late,is_early,mode_dsc,carrier_type,minimum_cost,rate,freight_cost_est,daily_capacity,wh_cost_per_unit
1447243142.7,2013-05-26,PORT04,PORT09,V444_1,PLANT12,V55555555555555_8,1666961,376,36.4,2,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,7.352799999999996,209,0.7731317943178858
1447243152.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1658532,1086,7.620000000000001,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.5392399999999995,1013,0.5175018916254618
1447243153.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1658532,1086,7.74,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.5634799999999993,1013,0.5175018916254618
1447243154.7,2013-05-26,PORT04,PORT09,V444_0,PLANT12,V555555_24,1685332,315,1.6,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,209,0.7731317943178858
1447243255.7,2013-05-26,PORT04,PORT09,V444_0,PLANT12,V55555555_5,1689460,667,102.5,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0424,4.346,209,0.7731317943178858
1447243266.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1658532,897,5.1,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447243267.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1658532,1099,8.18,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.6523599999999992,1013,0.5175018916254618
1447243310.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_19,1699772,475,2.656147245225759,1,DTD,3,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447243416.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1693747,524,28.86,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,5.829719999999997,1013,0.5175018916254618
1447243629.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_36,1679687,5280,9.755487832040334,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447243630.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_36,1671833,6252,10.753284657251635,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447243631.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_36,1671834,6310,11.7067758009036,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447243632.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_36,1682679,3332,6.263473335104726,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447243633.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_36,1682681,14245,27.74870336787741,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447243634.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_36,1682682,20330,42.22935482610328,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,2.043900773583399,1013,0.5175018916254618
1447243635.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_36,1700557,10315,15.251976971343286,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447243636.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_36,1700558,1252,2.252960344819096,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447243654.7,2013-05-26,PORT04,PORT09,V444_0,PLANT08,V555555555_14,1691700,4114,24.85986929883893,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,14,0.5228572991962216
1447243689.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_14,1696746,325,0.4419431717750388,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447243692.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1683392,268,1.4371199993820116,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447243894.7,2013-05-26,PORT04,PORT09,V444_0,PLANT12,V5555_33,1675810,275,1.4968242423223732,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,209,0.7731317943178858
1447243911.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689546,336,0.1532508832860295,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447243912.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689549,241,0.0958435439052283,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447243913.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1683392,333,0.7185599996910058,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447243914.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688587,306,1.0944915472837562,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447243915.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689543,267,0.9802294262753112,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447243916.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689547,240,0.1439725437462765,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447244429.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_14,1668550,2281,34.15719357435451,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.653208168998758,1013,0.5175018916254618
1447244450.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_14,1680210,1241,1.9798238057956452,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447244523.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1682805,366,6.014048235969603,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447244613.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689544,251,0.4290486309431002,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447244614.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689546,246,0.1532508832860295,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447244615.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689547,308,1.7276705249553186,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447244616.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1682859,329,0.2332319657599688,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447244617.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688285,282,4.201887150208117,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447244898.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1689550,338,3.680084353310096,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447244899.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1689545,267,1.1328523507974035,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.3192,0.3192,1.3192,1013,0.5175018916254618
1447244993.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_19,1697080,2813,13.81445194173471,1,DTD,3,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,2.79051929223041,1013,0.5175018916254618
1447245020.7,2013-05-26,PORT04,PORT09,V444_0,PLANT08,V555555555_14,1672345,2119,12.21492890551724,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,14,0.5228572991962216
1447245073.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1676566,2859,27.392932126378124,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,5.533372289528378,1013,0.5175018916254618
1447245074.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1676566,740,4.743910084721422,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447245100.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1676566,720,4.166664388571692,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447245105.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1692948,1677,5.951939725371899,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202291824525123,1013,0.5175018916254618
1447245106.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1683634,494,3.479239956417742,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447245119.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1676566,747,4.345085785563427,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447245122.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1683634,428,2.938024852086093,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447245124.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1660579,1093,79.8491741151723,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,9.0884,0.0843999999999999,9.0884,1013,0.5175018916254618
1447245126.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1660579,1141,88.44199005847031,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,9.0884,0.0843999999999999,9.0884,1013,0.5175018916254618
1447245181.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1672661,920,13.731082897004356,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,2.7736787451948786,1013,0.5175018916254618
1447245201.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1687346,3241,63.61413163108075,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,3.078923970944308,1013,0.5175018916254618
1447245202.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1660673,767,22.825475386244545,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,4.610746028021396,1013,0.5175018916254618
1447245203.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1660673,898,32.20108563509298,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,6.5046192982887785,1013,0.5175018916254618
1447245204.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1682784,423,11.097382969911138,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,2.241671359922049,1013,0.5175018916254618
1447245216.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V55555555_32,1699682,2715,8.862686263583756,0,CRF,3,0,True,False,True,,,,,,1013,0.5175018916254618
1447245217.7,2013-05-26,PORT04,PORT09,V44_3,PLANT03,V55555555_32,1699834,1877,2.1455339457058824,0,CRF,3,0,True,False,True,,,,,,1013,0.5175018916254618
1447245232.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1682826,736,36.249202358670665,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,7.322338876451471,1013,0.5175018916254618
1447245233.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1682826,933,51.61911665654673,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,10.427061564622434,1013,0.5175018916254618
1447245301.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1689541,553,43.12,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,8.710239999999995,1013,0.5175018916254618
1447245302.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1689546,623,20.98763249290443,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,4.239501763566693,1013,0.5175018916254618
1447245303.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1688589,480,17.270204416603793,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,3.4885812921539645,1013,0.5175018916254618
1447245304.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1689547,340,7.198627187313828,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.4541226918373924,1013,0.5175018916254618
1447245305.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1688571,660,35.2359397404564,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,7.11765982757219,1013,0.5175018916254618
1447245306.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1690621,282,2.2892323823587595,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.4416,0.4416,1.4416,1013,0.5175018916254618
1447245307.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1690616,338,0.9427008965683156,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.2604,0.2603999999999999,1.2604,1013,0.5175018916254618
1447245580.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1667817,606,5.8978600823045255,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447245703.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1693700,401,0.2685349844641556,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447246087.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1672006,452,26.58,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447246307.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555_6,1696073,294,0.2335665669594634,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447246417.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_27,1695348,551,0.9888091858867756,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447246440.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688290,239,0.199007468964409,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447246441.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688587,293,5.1076272206575295,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447246442.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688288,328,0.6396129481005106,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447246443.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689546,259,0.3065017665720591,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447246444.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689547,323,1.4397254374627655,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447246603.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689550,311,0.6133473922183493,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447246604.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1689549,331,0.1916870878104566,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447246605.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688633,276,0.5567058447386692,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447246606.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1688629,303,1.1658745194088262,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447246607.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1682754,242,0.126920245398773,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447246707.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1688575,737,46.21704643092323,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,9.335843379046489,1013,0.5175018916254618
1447246709.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1688575,523,17.086818572369292,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,3.451537351618595,1013,0.5175018916254618
1447246737.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1688290,286,4.975186724110227,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447246942.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1690614,337,0.2517192069895627,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,1013,0.5175018916254618
1447246951.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1690614,297,1.2585960349478138,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.3192,0.3192,1.3192,1013,0.5175018916254618
1447247167.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1683203,763,10.734142557269324,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,2.1682967965684026,1013,0.5175018916254618
1447247175.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1683203,348,1.0734142557269324,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.3192,0.3192,1.3192,1013,0.5175018916254618
1447247176.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1683203,1215,18.26,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,3.6885199999999987,1013,0.5175018916254618
1447247245.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_2,1689546,828,38.31272082150738,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.854335687760957,1013,0.5175018916254618
1447247246.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_2,1668127,590,38.22,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.849848,1013,0.5175018916254618
1447247247.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_2,1668127,596,39.82,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.927288,1013,0.5175018916254618
1447247281.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1690614,330,1.2585960349478138,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.3192,0.3192,1.3192,1013,0.5175018916254618
1447247285.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1693747,477,28.54,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,5.765079999999997,1013,0.5175018916254618
1447247287.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1690617,270,1.141115981112546,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.3192,0.3192,1.3192,1013,0.5175018916254618
1447247288.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1689550,667,37.20974179457986,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,7.516367842505129,1013,0.5175018916254618
1447247289.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1690621,331,1.1446161911793795,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.3192,0.3192,1.3192,1013,0.5175018916254618
1447247290.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1688288,398,8.528172641340142,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.7226908735507078,1013,0.5175018916254618
1447247291.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1688575,686,33.173637144738585,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,6.701074703237191,1013,0.5175018916254618
1447247292.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1689546,640,32.650176657205904,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,6.5953356847555895,1013,0.5175018916254618
1447247465.7,2013-05-26,PORT04,PORT09,V444_0,PLANT13,V5555555555_1,1684005,240,2.4,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,490,0.469707056581513
1447248247.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1690619,312,1.2860334070694257,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.3192,0.3192,1.3192,1013,0.5175018916254618
1447248248.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V55555555555555_8,1689544,267,1.0726215773577503,1,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.3192,0.3192,1.3192,1013,0.5175018916254618
1447248458.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_26,1683560,6200,64.94284532250784,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,3.143233713609379,1013,0.5175018916254618
1447248460.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555_26,1683560,19607,207.69063938535825,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0424,8.80608310993919,1013,0.5175018916254618
1447248519.7,2013-05-26,PORT04,PORT09,V444_0,PLANT12,V5555_33,1674635,330,3.860521708203332,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,209,0.7731317943178858
1447248520.7,2013-05-26,PORT04,PORT09,V444_0,PLANT12,V5555_33,1675810,308,10.974593938578986,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,209,0.7731317943178858
1447248523.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V55555555_0,1692997,444,4.607988764196971,2,DTP,3,0,True,False,True,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447248540.7,2013-05-26,PORT04,PORT09,V444_0,PLANT12,V5555_33,1674635,287,3.860521708203332,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,209,0.7731317943178858
1447248648.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1683203,357,2.4688527881719446,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.4416,0.4416,1.4416,1013,0.5175018916254618
1447248799.7,2013-05-26,PORT04,PORT09,V444_1,PLANT12,V55555555555555_8,1666961,320,11.8,2,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,2.383599999999999,209,0.7731317943178858
1447248800.7,2013-05-26,PORT04,PORT09,V444_1,PLANT12,V55555555555555_8,1666961,345,23.6,2,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,4.767199999999998,209,0.7731317943178858
1447248801.7,2013-05-26,PORT04,PORT09,V444_1,PLANT12,V55555555555555_8,1666961,416,40.4,2,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,8.160799999999997,209,0.7731317943178858
1447248802.7,2013-05-26,PORT04,PORT09,V444_1,PLANT12,V55555555555555_8,1666961,439,36.4,2,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,7.352799999999996,209,0.7731317943178858
1447248803.7,2013-05-26,PORT04,PORT09,V444_1,PLANT12,V55555555555555_8,1666961,332,24.6,2,DTD,5,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,4.969199999999998,209,0.7731317943178858
1447248815.7,2013-05-26,PORT04,PORT09,V444_0,PLANT08,V555555555_14,1681885,1927,5.866213574062154,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,14,0.5228572991962216
1447248904.7,2013-05-26,PORT04,PORT09,V444_0,PLANT12,V55555555_5,1689460,728,117.0,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0424,4.9608,209,0.7731317943178858
1447249174.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_14,1660885,479,1.7650607485297345,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
1447249889.7,2013-05-26,PORT04,PORT09,V444_1,PLANT12,V55555555_9,1680245,317,3.2,2,DTD,3,0,True,False,True,AIR   ,V888888883_1,1.202,0.2019999999999999,1.202,209,0.7731317943178858
1447249983.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_14,1670215,4311,39.4737895176088,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.910531412652266,1013,0.5175018916254618
1447249984.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V555555555_14,1670215,4268,38.4737895176088,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.862131412652266,1013,0.5175018916254618
1447250077.7,2013-05-26,PORT04,PORT09,V444_1,PLANT03,V5555555_22,1683203,979,15.46,1,DTD,0,0,True,False,False,AIR   ,V888888883_1,1.202,0.2019999999999999,3.122919999999999,1013,0.5175018916254618
1447250083.7,2013-05-26,PORT04,PORT09,V444_0,PLANT03,V5555_33,1682859,265,1.1661598287998445,2,DTP,0,0,True,False,False,AIR   ,V88888888_0,1.4992,0.0484,1.4992,1013,0.5175018916254618
